DOID:0050986	1
DOID:0050990	2
DOID:0050991	1
DOID:0050992	1
DOID:0050993	4
DOID:0050994	3
DOID:0050997	2
DOID:0050999	2
DOID:0060000	1
DOID:0060001	1
DOID:0060002	1
DOID:0060005	3
DOID:0060006	2
DOID:0060008	1
DOID:0060009	1
DOID:0060010	3
DOID:0060011	1
DOID:0060016	1
DOID:0060017	2
DOID:0060018	1
DOID:0060019	3
DOID:0060022	2
DOID:0060024	9
DOID:0060025	3
DOID:0060027	2
DOID:0060030	14
DOID:0060031	1
DOID:0060032	7
DOID:0060033	5
DOID:0060036	19
DOID:0060037	9
DOID:0060038	11
DOID:0060039	2
DOID:0060040	1
DOID:0060041	39
DOID:0060042	9
DOID:0060043	2
DOID:0060044	2
DOID:0060045	1
DOID:0060047	7
DOID:0060048	2
DOID:0060049	1
DOID:0060050	2
DOID:0060051	3
DOID:0060055	1
DOID:0060056	9
DOID:0060057	1
DOID:0060058	13
DOID:0060060	3
DOID:0060061	1
DOID:0060062	1
DOID:0060066	1
DOID:0060067	1
DOID:0060071	2
DOID:0060072	9
DOID:0060073	3
DOID:0060074	1
DOID:0060075	3
DOID:0060076	3
DOID:0060078	1
DOID:0060081	1
DOID:0060082	8
DOID:0060083	1
DOID:0060084	10
DOID:0060085	1
DOID:0060086	4
DOID:0060088	1
DOID:0060089	1
DOID:0060090	4
DOID:0060091	1
DOID:0060092	1
DOID:0060094	1
DOID:0060095	2
DOID:0060097	2
DOID:0060099	1
DOID:0060100	1
DOID:0060101	4
DOID:0060103	1
DOID:0060108	1
DOID:0060110	1
DOID:0060111	16
DOID:0060112	2
DOID:0060114	1
DOID:0060115	1
DOID:0060116	1
DOID:0060118	4
DOID:0060119	3
DOID:0060121	8
DOID:0060122	3
DOID:0060123	3
DOID:0060125	1
DOID:0060128	1
DOID:0060129	1
DOID:0060131	1
DOID:0060136	1
DOID:0060137	1
DOID:0060139	1
DOID:0060144	1
DOID:0060145	1
DOID:0060152	1
DOID:0060153	1
DOID:0060157	1
DOID:0060158	7
DOID:0060159	3
DOID:0060160	1
DOID:0060161	4
DOID:0060166	9
DOID:0060167	1
DOID:0060168	4
DOID:0060169	2
DOID:0060170	5
DOID:0060172	1
DOID:0060173	1
DOID:0060176	1
DOID:0060177	1
DOID:0060178	1
DOID:0060179	2
DOID:0060180	6
DOID:0060181	3
DOID:0060184	1
DOID:0060185	3
DOID:0060187	1
DOID:0060191	4
DOID:0060192	1
DOID:0060193	27
DOID:0060194	1
DOID:0060195	1
DOID:0060198	9
DOID:0060200	1
DOID:0060201	2
DOID:0060204	1
DOID:0060205	1
DOID:0060208	1
DOID:0060209	1
DOID:0060210	5
DOID:0060212	5
DOID:0060213	5
DOID:0060214	2
DOID:0060215	1
DOID:0060216	3
DOID:0060217	1
DOID:0060219	2
DOID:0060222	2
DOID:0060224	3
DOID:0060225	2
DOID:0060227	4
DOID:0060228	9
DOID:0060229	4
DOID:0060230	3
DOID:0060231	1
DOID:0060232	4
DOID:0060233	4
DOID:0060234	1
DOID:0060237	1
DOID:0060238	6
DOID:0060240	3
DOID:0060241	3
DOID:0060243	1
DOID:0060244	4
DOID:0060246	1
DOID:0060248	1
DOID:0060249	11
DOID:0060251	2
DOID:0060252	4
DOID:0060253	1
DOID:0060254	1
DOID:0060255	1
DOID:0060256	3
DOID:0060257	1
DOID:0060259	1
DOID:0060262	3
DOID:0060263	1
DOID:0060264	3
DOID:0060265	1
DOID:0060267	1
DOID:0060271	1
DOID:0060272	1
DOID:0060273	2
DOID:0060275	1
DOID:0060277	1
DOID:0060278	1
DOID:0060279	4
DOID:0060280	1
DOID:0060281	1
DOID:0060282	5
DOID:0060283	4
DOID:0060285	3
DOID:0060286	11
DOID:0060287	2
DOID:0060288	5
DOID:0060289	4
DOID:0060290	4
DOID:0060291	2
DOID:0060292	4
DOID:0060294	1
DOID:0060295	2
DOID:0060296	1
DOID:0060297	1
DOID:0060299	1
DOID:0060300	2
DOID:0060303	1
DOID:0060304	2
DOID:0060305	1
DOID:0060306	8
DOID:0060307	19
DOID:0060308	1
DOID:0060309	8
DOID:0060312	1
DOID:0060313	1
DOID:0060315	2
DOID:0060316	1
DOID:0060318	4
DOID:0060319	5
DOID:0060320	1
DOID:0060321	1
DOID:0060322	4
DOID:0060323	1
DOID:0060327	1
DOID:0060328	1
DOID:0060329	1
DOID:0060331	2
DOID:0060332	2
DOID:0060333	1
DOID:0060335	1
DOID:0060336	9
DOID:0060337	3
DOID:0060339	2
DOID:0060340	23
DOID:0060342	1
DOID:0060344	1
DOID:0060345	1
DOID:0060347	1
DOID:0060349	1
DOID:0060350	3
DOID:0060351	1
DOID:0060352	5
DOID:0060353	1
DOID:0060354	3
DOID:0060355	3
DOID:0060356	1
DOID:0060357	14
DOID:0060358	2
DOID:0060360	1
DOID:0060361	2
DOID:0060364	3
DOID:0060366	1
DOID:0060367	5
DOID:0060368	9
DOID:0060369	8
DOID:0060370	3
DOID:0060371	1
DOID:0060374	2
DOID:0060376	2
DOID:0060377	1
DOID:0060379	3
DOID:0060384	2
DOID:0060385	1
DOID:0060388	7
DOID:0060389	15
DOID:0060390	1
DOID:0060392	10
DOID:0060393	3
DOID:0060394	3
DOID:0060395	6
DOID:0060398	6
DOID:0060399	1
DOID:0060400	26
DOID:0060401	1
DOID:0060404	4
DOID:0060405	2
DOID:0060406	1
DOID:0060407	1
DOID:0060408	3
DOID:0060409	6
DOID:0060410	1
DOID:0060411	4
DOID:0060412	6
DOID:0060416	2
DOID:0060420	3
DOID:0060421	4
DOID:0060422	4
DOID:0060423	1
DOID:0060424	8
DOID:0060425	1
DOID:0060426	1
DOID:0060427	1
DOID:0060428	9
DOID:0060429	7
DOID:0060430	13
DOID:0060431	2
DOID:0060432	4
DOID:0060433	10
DOID:0060436	1
DOID:0060439	1
DOID:0060440	2
DOID:0060441	2
DOID:0060445	2
DOID:0060446	1
DOID:0060448	1
DOID:0060449	1
DOID:0060451	1
DOID:0060453	1
DOID:0060455	3
DOID:0060456	8
DOID:0060457	1
DOID:0060458	1
DOID:0060459	4
DOID:0060460	1
DOID:0060464	3
DOID:0060465	1
DOID:0060466	1
DOID:0060467	1
DOID:0060468	3
DOID:0060470	2
DOID:0060472	1
DOID:0060473	2
DOID:0060475	2
DOID:0060476	1
DOID:0060479	1
DOID:0060480	1
DOID:0060481	3
DOID:0060482	1
DOID:0060483	7
DOID:0060484	1
DOID:0060485	2
DOID:0060486	1
DOID:0060488	1
DOID:0060490	2
DOID:0060491	4
DOID:0060492	1
DOID:0060496	4
DOID:0060497	1
DOID:0060498	1
DOID:0060500	5
DOID:0060501	1
DOID:0060502	3
DOID:0060503	3
DOID:0060504	1
DOID:0060505	1
DOID:0060506	1
DOID:0060509	1
DOID:0060510	1
DOID:0060512	1
DOID:0060513	1
DOID:0060514	5
DOID:0060517	4
DOID:0060518	1
DOID:0060521	5
DOID:0060522	2
DOID:0060525	1
DOID:0060526	1
DOID:0060528	1
DOID:0060529	1
DOID:0060530	1
DOID:0060534	1
DOID:0060535	3
DOID:0060536	5
DOID:0060537	1
DOID:0060541	1
DOID:0060542	1
DOID:0060543	3
DOID:0060545	1
DOID:0060549	2
DOID:0060550	4
DOID:0060551	1
DOID:0060556	6
DOID:0060557	3
DOID:0060558	5
DOID:0060562	1
DOID:0060563	1
DOID:0060564	3
DOID:0060565	4
DOID:0060569	4
DOID:0060570	2
DOID:0060571	1
DOID:0060572	1
DOID:0060574	1
DOID:0060576	3
DOID:0060577	1
DOID:0060578	23
DOID:0060580	1
DOID:0060581	1
DOID:0060582	1
DOID:0060583	2
DOID:0060586	1
DOID:0060587	1
DOID:0060588	1
DOID:0060589	1
DOID:0060590	1
DOID:0060591	2
DOID:0060601	1
DOID:0060602	5
DOID:0060603	5
DOID:0060604	1
DOID:0060609	2
DOID:0060610	1
DOID:0060611	3
DOID:0060612	1
DOID:0060613	3
DOID:0060614	1
DOID:0060640	6
DOID:0060641	3
DOID:0060642	3
DOID:0060644	1
DOID:0060646	1
DOID:0060648	23
DOID:0060649	3
DOID:0060650	4
DOID:0060652	2
DOID:0060655	2
DOID:0060656	4
DOID:0060668	5
DOID:0060669	3
DOID:0060670	2
DOID:0060671	1
DOID:0060672	2
DOID:0060673	12
DOID:0060674	5
DOID:0060675	3
DOID:0060676	1
DOID:0060677	11
DOID:0060679	2
DOID:0060680	7
DOID:0060681	2
DOID:0060683	1
DOID:0060684	1
DOID:0060685	3
DOID:0060688	2
DOID:0060689	1
DOID:0060691	9
DOID:0060692	2
DOID:0060693	8
DOID:0060694	1
DOID:0060695	4
DOID:0060696	1
DOID:0060699	2
DOID:0060700	1
DOID:0060701	1
DOID:0060702	2
DOID:0060703	2
DOID:0060704	3
DOID:0060708	2
DOID:0060710	1
DOID:0060711	2
DOID:0060712	1
DOID:0060713	1
DOID:0060717	1
DOID:0060718	1
DOID:0060719	1
DOID:0060720	1
DOID:0060728	6
DOID:0060731	2
DOID:0060733	1
DOID:0060735	8
DOID:0060736	1
DOID:0060738	2
DOID:0060739	1
DOID:0060740	4
DOID:0060741	1
DOID:0060742	1
DOID:0060743	2
DOID:0060744	3
DOID:0060745	3
DOID:0060746	2
DOID:0060748	2
DOID:0060750	4
DOID:0060751	2
DOID:0060752	1
DOID:0060753	1
DOID:0060754	1
DOID:0060755	1
DOID:0060758	4
DOID:0060759	1
DOID:0060760	1
DOID:0060762	4
DOID:0060763	7
DOID:0060766	3
DOID:0060767	1
DOID:0060768	1
DOID:0060769	2
DOID:0060770	1
DOID:0060774	2
DOID:0060775	1
DOID:0060776	3
DOID:0060777	1
DOID:0060778	2
DOID:0060780	1
DOID:0060782	2
DOID:0060783	2
DOID:0060784	1
DOID:0060786	6
DOID:0060789	2
DOID:0060790	5
DOID:0060791	2
DOID:0060792	5
DOID:0060793	1
DOID:0060794	1
DOID:0060795	10
DOID:0060797	1
DOID:0060798	3
DOID:0060799	3
DOID:0060800	3
DOID:0060801	1
DOID:0060802	1
DOID:0060806	1
DOID:0060807	1
DOID:0060808	1
DOID:0060809	75
DOID:0060810	1
DOID:0060812	3
DOID:0060814	6
DOID:0060815	18
DOID:0060816	8
DOID:0060817	2
DOID:0060818	1
DOID:0060820	9
DOID:0060822	1
DOID:0060823	3
DOID:0060824	1
DOID:0060825	2
DOID:0060826	7
DOID:0060828	6
DOID:0060830	5
DOID:0060831	3
DOID:0060832	4
DOID:0060833	6
DOID:0060834	1
DOID:0060838	3
DOID:0060839	1
DOID:0060840	1
DOID:0060842	5
DOID:0060848	1
DOID:0060849	1
DOID:0060850	1
DOID:0060852	1
DOID:0060853	4
DOID:0060856	3
DOID:0060857	3
DOID:0060858	1
DOID:0060859	1
DOID:0060861	1
DOID:0060863	1
DOID:0060864	4
DOID:0060865	1
DOID:0060866	8
DOID:0060867	17
DOID:0060869	1
DOID:0060870	2
DOID:0060873	1
DOID:0060874	1
DOID:0060875	1
DOID:0060878	2
DOID:0060879	4
DOID:0060880	1
DOID:0060882	2
DOID:0060883	1
DOID:0060884	1
DOID:0060886	1
DOID:0060887	1
DOID:0060889	1
DOID:0060890	1
DOID:0060891	1
DOID:0060892	5
DOID:0060893	1
DOID:0060894	11
DOID:0060895	4
DOID:0060897	10
DOID:0060898	2
DOID:0060900	2
DOID:0060901	6
DOID:0060902	4
DOID:0060904	1
DOID:0070002	2
DOID:0070003	1
DOID:0070004	3
DOID:0070005	1
DOID:0070008	2
DOID:0070009	1
DOID:0070010	3
DOID:0070011	1
DOID:0070012	1
DOID:0070017	2
DOID:0070018	1
DOID:0070019	1
DOID:0070021	1
DOID:0070024	1
DOID:0070025	1
DOID:0070026	1
DOID:0070027	1
DOID:0070028	1
DOID:0070033	1
DOID:0070034	1
DOID:0070035	6
DOID:0070037	1
DOID:0070038	3
DOID:0070041	1
DOID:0070042	1
DOID:0070043	1
DOID:0070045	3
DOID:0070047	5
DOID:0070049	3
DOID:0070050	5
DOID:0070051	1
DOID:0070052	2
DOID:0070053	6
DOID:0070055	17
DOID:0070056	9
DOID:0070057	1
DOID:0070058	1
DOID:0070059	1
DOID:0070060	4
DOID:0070061	2
DOID:0070062	2
DOID:0070063	2
DOID:0070065	5
DOID:0070066	1
DOID:0070067	4
DOID:0070068	1
DOID:0070073	1
DOID:0070074	1
DOID:0070077	4
DOID:0070078	1
DOID:0070080	1
DOID:0070081	1
DOID:0070082	1
DOID:0070083	2
DOID:0070088	1
DOID:0070089	1
DOID:0070090	1
DOID:0070091	1
DOID:0070096	1
DOID:0070097	1
DOID:0070098	1
DOID:0070099	1
DOID:0070111	1
DOID:0070112	1
DOID:0070113	2
DOID:0070114	2
DOID:0070115	1
DOID:0070117	1
DOID:0070121	3
DOID:0070122	1
DOID:0070123	5
DOID:0070125	1
DOID:0070129	1
DOID:0070130	1
DOID:0070131	1
DOID:0070132	1
DOID:0070133	1
DOID:0070137	1
DOID:0070138	1
DOID:0070139	1
DOID:0070141	2
DOID:0070142	2
DOID:0070145	2
DOID:0070146	1
DOID:0070147	1
DOID:0070149	3
DOID:0070153	1
DOID:0070154	1
DOID:0070155	1
DOID:0070156	1
DOID:0070161	2
DOID:0070162	1
DOID:0070163	2
DOID:0070165	2
DOID:0070166	2
DOID:0070168	1
DOID:0070169	1
DOID:0070170	1
DOID:0070171	1
DOID:0070177	1
DOID:0070178	1
DOID:0070179	1
DOID:0070181	4
DOID:0070183	1
DOID:0070185	1
DOID:0070186	1
DOID:0070187	2
DOID:0070188	12
DOID:0070189	1
DOID:0070190	2
DOID:0070193	1
DOID:0070194	1
DOID:0070195	2
DOID:0070197	1
DOID:0070198	1
DOID:0070199	2
DOID:0070201	2
DOID:0070202	1
DOID:0070203	2
DOID:0070204	1
DOID:0070205	1
DOID:0070209	1
DOID:0070210	2
DOID:0070211	1
DOID:0070213	2
DOID:0070215	2
DOID:0070216	3
DOID:0070217	5
DOID:0070218	1
DOID:0070219	1
DOID:0070221	2
DOID:0070225	1
DOID:0070226	1
DOID:0070227	1
DOID:0070229	1
DOID:0070233	4
DOID:0070234	1
DOID:0070235	1
DOID:0070237	19
DOID:0070238	11
DOID:0070239	3
DOID:0070241	10
DOID:0070242	1
DOID:0070243	1
DOID:0070245	1
DOID:0070249	1
DOID:0070250	3
DOID:0070251	1
DOID:0070252	5
DOID:0070253	2
DOID:0070254	1
DOID:0070257	1
DOID:0070258	1
DOID:0070259	1
DOID:0070260	2
DOID:0070262	1
DOID:0070265	1
DOID:0070266	1
DOID:0070267	1
DOID:0070268	2
DOID:0070269	3
DOID:0070273	2
DOID:0070274	2
DOID:0070275	1
DOID:0070276	1
DOID:0070277	2
DOID:0070281	2
DOID:0070282	2
DOID:0070283	1
DOID:0070288	1
DOID:0070289	1
DOID:0070290	1
DOID:0070291	1
DOID:0070296	4
DOID:0070297	6
DOID:0070298	1
DOID:0070299	2
DOID:0070301	2
DOID:0070305	4
DOID:0070306	2
DOID:0070307	3
DOID:0070313	2
DOID:0070314	1
DOID:0070315	2
DOID:0070321	1
DOID:0070322	1
DOID:0070323	1
DOID:0070326	1
DOID:0070327	2
DOID:0070329	10
DOID:0070330	2
DOID:0070331	2
DOID:0070340	7
DOID:0070341	16
DOID:0070350	1
DOID:0080000	7
DOID:0080001	24
DOID:0080005	5
DOID:0080006	24
DOID:0080007	1
DOID:0080008	1
DOID:0080009	3
DOID:0080010	1
DOID:0080011	1
DOID:0080012	1
DOID:0080014	9
DOID:0080015	10
DOID:0080016	1
DOID:0080023	1
DOID:0080026	1
DOID:0080027	6
DOID:0080030	1
DOID:0080031	2
DOID:0080032	1
DOID:0080033	1
DOID:0080040	1
DOID:0080041	8
DOID:0080042	6
DOID:0080045	1
DOID:0080046	1
DOID:0080047	5
DOID:0080049	2
DOID:0080050	2
DOID:0080053	4
DOID:0080054	1
DOID:0080055	3
DOID:0080056	2
DOID:0080057	2
DOID:0080058	4
DOID:0080062	1
DOID:0080063	1
DOID:0080064	1
DOID:0080065	1
DOID:0080066	5
DOID:0080069	1
DOID:0080070	2
DOID:0080072	2
DOID:0080073	1
DOID:0080074	5
DOID:0080075	1
DOID:0080076	1
DOID:0080079	1
DOID:0080080	1
DOID:0080081	1
DOID:0080082	1
DOID:0080086	1
DOID:0080088	1
DOID:0080089	2
DOID:0080090	2
DOID:0080092	3
DOID:0080095	1
DOID:0080096	2
DOID:0080097	1
DOID:0080098	1
DOID:0080100	2
DOID:0080102	2
DOID:0080105	3
DOID:0080106	1
DOID:0080107	1
DOID:0080111	4
DOID:0080112	13
DOID:0080113	5
DOID:0080114	4
DOID:0080115	2
DOID:0080116	3
DOID:0080121	2
DOID:0080122	3
DOID:0080123	1
DOID:0080124	1
DOID:0080126	1
DOID:0080127	8
DOID:0080129	1
DOID:0080130	2
DOID:0080131	13
DOID:0080132	1
DOID:0080137	2
DOID:0080138	1
DOID:0080139	1
DOID:0080140	7
DOID:0080143	6
DOID:0080144	3
DOID:0080146	5
DOID:0080147	1
DOID:0080153	5
DOID:0080154	5
DOID:0080155	8
DOID:0080156	1
DOID:0080158	6
DOID:0080162	4
DOID:0080164	3
DOID:0080165	1
DOID:0080166	2
DOID:0080172	3
DOID:0080173	3
DOID:0080174	1
DOID:0080175	2
DOID:0080178	1
DOID:0080180	1
DOID:0080181	5
DOID:0080182	1
DOID:0080183	1
DOID:0080189	1
DOID:0080190	1
DOID:0080191	1
DOID:0080196	8
DOID:0080197	3
DOID:0080198	1
DOID:0080199	2
DOID:0080201	1
DOID:0080205	3
DOID:0080206	1
DOID:0080207	2
DOID:0080208	19
DOID:0080214	4
DOID:0080215	1
DOID:0080216	1
DOID:0080219	1
DOID:0080220	2
DOID:0080222	1
DOID:0080223	1
DOID:0080224	1
DOID:0080228	1
DOID:0080230	2
DOID:0080231	6
DOID:0080232	1
DOID:0080234	5
DOID:0080236	7
DOID:0080237	1
DOID:0080238	4
DOID:0080239	3
DOID:0080240	1
DOID:0080246	1
DOID:0080247	1
DOID:0080248	1
DOID:0080254	1
DOID:0080255	1
DOID:0080256	1
DOID:0080261	2
DOID:0080262	1
DOID:0080263	1
DOID:0080264	1
DOID:0080265	1
DOID:0080270	1
DOID:0080271	1
DOID:0080272	1
DOID:0080278	2
DOID:0080279	1
DOID:0080280	1
DOID:0080281	1
DOID:0080284	2
DOID:0080285	1
DOID:0080286	2
DOID:0080287	2
DOID:0080288	2
DOID:0080291	3
DOID:0080292	1
DOID:0080294	5
DOID:0080295	2
DOID:0080296	1
DOID:0080297	4
